timestamp_utc,gpu_index,gpu_name,memory_mib,utilization_pct,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz
2026-09-26T18:34:39.679000+00:00,4,NVIDIA B200,0,0,138.12,33,120,3996
2026-09-26T18:34:39.679000+00:00,5,NVIDIA B200,0,0,137.71,30,120,3996
2026-09-26T18:34:39.679000+00:00,6,NVIDIA B200,0,0,135.66,33,120,3996
2026-09-26T18:34:39.679000+00:00,7,NVIDIA B200,0,0,137.10,29,120,3996
2026-09-26T18:34:40.679000+00:00,0,NVIDIA B200,33494,37,261.55,40,1965,3996
2026-09-26T18:34:40.679000+00:00,1,NVIDIA B200,34128,0,187.43,32,1965,3996
2026-09-26T18:34:40.679000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:34:40.679000+00:00,3,NVIDIA B200,0,0,134.37,30,120,3996
2026-09-26T18:34:40.679000+00:00,4,NVIDIA B200,0,0,138.09,33,120,3996
2026-09-26T18:34:40.679000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:34:40.679000+00:00,6,NVIDIA B200,0,0,135.54,33,120,3996
2026-09-26T18:34:40.679000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:34:41.679000+00:00,0,NVIDIA B200,34096,17,343.18,40,1965,3996
2026-09-26T18:34:41.679000+00:00,1,NVIDIA B200,34128,0,187.43,32,1965,3996
2026-09-26T18:34:41.679000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:34:41.679000+00:00,3,NVIDIA B200,0,0,134.66,30,120,3996
2026-09-26T18:34:41.680000+00:00,4,NVIDIA B200,0,0,138.26,33,120,3996
2026-09-26T18:34:41.680000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:34:41.680000+00:00,6,NVIDIA B200,0,0,135.54,33,120,3996
2026-09-26T18:34:41.680000+00:00,7,NVIDIA B200,0,0,137.08,29,120,3996
2026-09-26T18:34:42.680000+00:00,0,NVIDIA B200,34096,0,204.00,38,1965,3996
2026-09-26T18:34:42.680000+00:00,1,NVIDIA B200,34128,0,187.54,32,1965,3996
2026-09-26T18:34:42.680000+00:00,2,NVIDIA B200,0,0,139.35,33,120,3996
2026-09-26T18:34:42.680000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:34:42.680000+00:00,4,NVIDIA B200,0,0,138.09,33,120,3996
2026-09-26T18:34:42.680000+00:00,5,NVIDIA B200,0,0,137.58,30,120,3996
2026-09-26T18:34:42.680000+00:00,6,NVIDIA B200,0,0,135.74,33,120,3996
2026-09-26T18:34:42.680000+00:00,7,NVIDIA B200,0,0,137.18,29,120,3996
2026-09-26T18:34:43.680000+00:00,0,NVIDIA B200,34096,0,187.76,37,1965,3996
2026-09-26T18:34:43.680000+00:00,1,NVIDIA B200,34128,0,187.47,32,1965,3996
2026-09-26T18:34:43.680000+00:00,2,NVIDIA B200,0,0,139.26,33,120,3996
2026-09-26T18:34:43.680000+00:00,3,NVIDIA B200,0,0,134.51,30,120,3996
2026-09-26T18:34:43.680000+00:00,4,NVIDIA B200,0,0,138.13,33,120,3996
2026-09-26T18:34:43.680000+00:00,5,NVIDIA B200,0,0,137.84,30,120,3996
2026-09-26T18:34:43.680000+00:00,6,NVIDIA B200,0,0,135.56,33,120,3996
2026-09-26T18:34:43.680000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:34:44.680000+00:00,0,NVIDIA B200,34096,0,187.52,37,1965,3996
2026-09-26T18:34:44.680000+00:00,1,NVIDIA B200,34128,0,187.42,32,1965,3996
2026-09-26T18:34:44.680000+00:00,2,NVIDIA B200,0,0,139.29,33,120,3996
2026-09-26T18:34:44.680000+00:00,3,NVIDIA B200,0,0,134.50,30,120,3996
2026-09-26T18:34:44.680000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:34:44.680000+00:00,5,NVIDIA B200,0,0,137.69,30,120,3996
2026-09-26T18:34:44.680000+00:00,6,NVIDIA B200,0,0,135.67,33,120,3996
2026-09-26T18:34:44.680000+00:00,7,NVIDIA B200,0,0,137.16,29,120,3996
2026-09-26T18:34:45.681000+00:00,0,NVIDIA B200,33494,3,199.24,37,1965,3996
2026-09-26T18:34:45.681000+00:00,1,NVIDIA B200,34128,0,187.38,32,1965,3996
2026-09-26T18:34:45.681000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:34:45.681000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:45.681000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:45.681000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:45.681000+00:00,6,NVIDIA B200,0,0,135.55,33,120,3996
2026-09-26T18:34:45.681000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:34:46.681000+00:00,0,NVIDIA B200,33578,8,338.35,39,1965,3996
2026-09-26T18:34:46.681000+00:00,1,NVIDIA B200,34128,0,187.37,32,1965,3996
2026-09-26T18:34:46.681000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:34:46.681000+00:00,3,NVIDIA B200,0,0,134.48,30,120,3996
2026-09-26T18:34:46.681000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:34:46.681000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:46.681000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:34:46.681000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:34:47.681000+00:00,0,NVIDIA B200,34178,0,242.69,38,1965,3996
2026-09-26T18:34:47.681000+00:00,1,NVIDIA B200,34128,0,187.33,32,1965,3996
2026-09-26T18:34:47.681000+00:00,2,NVIDIA B200,0,0,139.32,33,120,3996
2026-09-26T18:34:47.681000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:34:47.681000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:34:47.682000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:34:47.682000+00:00,6,NVIDIA B200,0,0,135.66,33,120,3996
2026-09-26T18:34:47.682000+00:00,7,NVIDIA B200,0,0,137.12,29,120,3996
2026-09-26T18:34:48.682000+00:00,0,NVIDIA B200,34178,0,187.79,37,1965,3996
2026-09-26T18:34:48.682000+00:00,1,NVIDIA B200,34128,0,187.24,32,1965,3996
2026-09-26T18:34:48.682000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:34:48.682000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:34:48.682000+00:00,4,NVIDIA B200,0,0,138.11,33,120,3996
2026-09-26T18:34:48.682000+00:00,5,NVIDIA B200,0,0,137.70,30,120,3996
2026-09-26T18:34:48.682000+00:00,6,NVIDIA B200,0,0,135.61,33,120,3996
2026-09-26T18:34:48.682000+00:00,7,NVIDIA B200,0,0,137.14,29,120,3996
2026-09-26T18:34:49.682000+00:00,0,NVIDIA B200,34178,0,187.67,37,1965,3996
2026-09-26T18:34:49.682000+00:00,1,NVIDIA B200,34128,0,187.36,32,1965,3996
2026-09-26T18:34:49.682000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:34:49.682000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:49.682000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:34:49.682000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:49.682000+00:00,6,NVIDIA B200,0,0,135.58,33,120,3996
2026-09-26T18:34:49.682000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:34:50.682000+00:00,0,NVIDIA B200,33402,0,188.79,37,1965,3996
2026-09-26T18:34:50.683000+00:00,1,NVIDIA B200,34128,0,187.32,32,1965,3996
2026-09-26T18:34:50.683000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:34:50.683000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:34:50.683000+00:00,4,NVIDIA B200,0,0,138.12,33,120,3996
2026-09-26T18:34:50.683000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:34:50.683000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:34:50.683000+00:00,7,NVIDIA B200,0,0,137.06,29,120,3996
2026-09-26T18:34:51.683000+00:00,0,NVIDIA B200,33426,37,343.06,41,1965,3996
2026-09-26T18:34:51.687000+00:00,1,NVIDIA B200,34128,0,187.30,32,1965,3996
2026-09-26T18:34:51.694000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:34:51.701000+00:00,3,NVIDIA B200,0,0,134.60,30,120,3996
2026-09-26T18:34:51.703000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:51.703000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:51.703000+00:00,6,NVIDIA B200,0,0,135.56,33,120,3996
2026-09-26T18:34:51.703000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:34:52.703000+00:00,0,NVIDIA B200,34178,28,263.85,39,1965,3996
2026-09-26T18:34:52.703000+00:00,1,NVIDIA B200,34128,0,187.39,32,1965,3996
2026-09-26T18:34:52.703000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:34:52.704000+00:00,3,NVIDIA B200,0,0,134.51,30,120,3996
2026-09-26T18:34:52.704000+00:00,4,NVIDIA B200,0,0,138.12,33,120,3996
2026-09-26T18:34:52.704000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:34:52.704000+00:00,6,NVIDIA B200,0,0,135.63,33,120,3996
2026-09-26T18:34:52.704000+00:00,7,NVIDIA B200,0,0,137.19,29,120,3996
2026-09-26T18:34:53.704000+00:00,0,NVIDIA B200,34178,0,188.18,37,1965,3996
2026-09-26T18:34:53.704000+00:00,1,NVIDIA B200,34128,0,187.26,32,1965,3996
2026-09-26T18:34:53.704000+00:00,2,NVIDIA B200,0,0,139.20,33,120,3996
2026-09-26T18:34:53.704000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:34:53.704000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:53.704000+00:00,5,NVIDIA B200,0,0,137.79,30,120,3996
2026-09-26T18:34:53.704000+00:00,6,NVIDIA B200,0,0,135.61,33,120,3996
2026-09-26T18:34:53.704000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:34:54.704000+00:00,0,NVIDIA B200,34178,0,187.75,37,1965,3996
2026-09-26T18:34:54.704000+00:00,1,NVIDIA B200,34128,0,187.29,32,1965,3996
2026-09-26T18:34:54.704000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:34:54.704000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:34:54.704000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:34:54.704000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:54.704000+00:00,6,NVIDIA B200,0,0,135.53,33,120,3996
2026-09-26T18:34:54.704000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:34:55.704000+00:00,0,NVIDIA B200,34178,0,187.55,37,1965,3996
2026-09-26T18:34:55.707000+00:00,1,NVIDIA B200,34128,0,187.33,32,1965,3996
2026-09-26T18:34:55.707000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:34:55.708000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:55.708000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:55.708000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:55.708000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:34:55.708000+00:00,7,NVIDIA B200,0,0,137.08,29,120,3996
2026-09-26T18:34:56.709000+00:00,0,NVIDIA B200,33494,37,257.46,40,1965,3996
2026-09-26T18:34:56.709000+00:00,1,NVIDIA B200,34128,0,187.33,32,1965,3996
2026-09-26T18:34:56.709000+00:00,2,NVIDIA B200,0,0,139.23,33,120,3996
2026-09-26T18:34:56.709000+00:00,3,NVIDIA B200,0,0,134.58,30,120,3996
2026-09-26T18:34:56.709000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:56.709000+00:00,5,NVIDIA B200,0,0,137.71,30,120,3996
2026-09-26T18:34:56.709000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:34:56.709000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:34:57.709000+00:00,0,NVIDIA B200,33854,14,306.99,39,1965,3996
2026-09-26T18:34:57.709000+00:00,1,NVIDIA B200,34128,0,187.41,32,1965,3996
2026-09-26T18:34:57.709000+00:00,2,NVIDIA B200,0,0,139.28,33,120,3996
2026-09-26T18:34:57.709000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:34:57.709000+00:00,4,NVIDIA B200,0,0,138.16,33,120,3996
2026-09-26T18:34:57.709000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:57.709000+00:00,6,NVIDIA B200,0,0,135.64,33,120,3996
2026-09-26T18:34:57.709000+00:00,7,NVIDIA B200,0,0,137.26,29,120,3996
2026-09-26T18:34:58.709000+00:00,0,NVIDIA B200,34210,0,223.35,38,1965,3996
2026-09-26T18:34:58.709000+00:00,1,NVIDIA B200,34128,0,187.37,32,1965,3996
2026-09-26T18:34:58.709000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:34:58.709000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:34:58.709000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:34:58.709000+00:00,5,NVIDIA B200,0,0,137.76,30,120,3996
2026-09-26T18:34:58.709000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:34:58.709000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:34:59.710000+00:00,0,NVIDIA B200,34210,0,187.71,37,1965,3996
2026-09-26T18:34:59.710000+00:00,1,NVIDIA B200,34128,0,187.17,32,1965,3996
2026-09-26T18:34:59.710000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:34:59.710000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:34:59.710000+00:00,4,NVIDIA B200,0,0,138.02,33,120,3996
2026-09-26T18:34:59.710000+00:00,5,NVIDIA B200,0,0,137.57,30,120,3996
2026-09-26T18:34:59.710000+00:00,6,NVIDIA B200,0,0,135.43,33,120,3996
2026-09-26T18:34:59.710000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:35:00.710000+00:00,0,NVIDIA B200,34210,0,187.53,37,1965,3996
2026-09-26T18:35:00.710000+00:00,1,NVIDIA B200,34128,0,187.18,32,1965,3996
2026-09-26T18:35:00.710000+00:00,2,NVIDIA B200,0,0,139.23,33,120,3996
2026-09-26T18:35:00.710000+00:00,3,NVIDIA B200,0,0,134.43,30,120,3996
2026-09-26T18:35:00.710000+00:00,4,NVIDIA B200,0,0,138.13,33,120,3996
2026-09-26T18:35:00.710000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:00.710000+00:00,6,NVIDIA B200,0,0,135.61,33,120,3996
2026-09-26T18:35:00.710000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:35:01.710000+00:00,0,NVIDIA B200,33406,3,190.44,37,1965,3996
2026-09-26T18:35:01.711000+00:00,1,NVIDIA B200,34128,0,187.22,32,1965,3996
2026-09-26T18:35:01.711000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:01.711000+00:00,3,NVIDIA B200,0,0,134.61,30,120,3996
2026-09-26T18:35:01.711000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:35:01.711000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:35:01.711000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:35:01.711000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:35:02.711000+00:00,0,NVIDIA B200,33602,9,352.07,39,1965,3996
2026-09-26T18:35:02.711000+00:00,1,NVIDIA B200,34128,0,187.23,32,1965,3996
2026-09-26T18:35:02.711000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:35:02.711000+00:00,3,NVIDIA B200,0,0,134.47,30,120,3996
2026-09-26T18:35:02.711000+00:00,4,NVIDIA B200,0,0,138.09,33,120,3996
2026-09-26T18:35:02.711000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:35:02.711000+00:00,6,NVIDIA B200,0,0,135.68,33,120,3996
2026-09-26T18:35:02.711000+00:00,7,NVIDIA B200,0,0,137.22,29,120,3996
2026-09-26T18:35:03.711000+00:00,0,NVIDIA B200,34148,0,253.63,38,1965,3996
2026-09-26T18:35:03.711000+00:00,1,NVIDIA B200,34128,0,187.23,32,1965,3996
2026-09-26T18:35:03.711000+00:00,2,NVIDIA B200,0,0,139.13,33,120,3996
2026-09-26T18:35:03.711000+00:00,3,NVIDIA B200,0,0,134.36,30,120,3996
2026-09-26T18:35:03.711000+00:00,4,NVIDIA B200,0,0,138.09,33,120,3996
2026-09-26T18:35:03.711000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:35:03.711000+00:00,6,NVIDIA B200,0,0,135.67,33,120,3996
2026-09-26T18:35:03.711000+00:00,7,NVIDIA B200,0,0,137.09,29,120,3996
2026-09-26T18:35:04.712000+00:00,0,NVIDIA B200,34148,0,187.84,37,1965,3996
2026-09-26T18:35:04.712000+00:00,1,NVIDIA B200,34128,0,187.26,32,1965,3996
2026-09-26T18:35:04.712000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:04.712000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:35:04.712000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:35:04.712000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:35:04.712000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:35:04.712000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:05.712000+00:00,0,NVIDIA B200,34148,0,187.63,37,1965,3996
2026-09-26T18:35:05.712000+00:00,1,NVIDIA B200,34128,0,187.12,32,1965,3996
2026-09-26T18:35:05.712000+00:00,2,NVIDIA B200,0,0,139.10,33,120,3996
2026-09-26T18:35:05.712000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:35:05.712000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:35:05.712000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:05.712000+00:00,6,NVIDIA B200,0,0,135.56,33,120,3996
2026-09-26T18:35:05.712000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:35:06.712000+00:00,0,NVIDIA B200,33404,1,189.29,37,1965,3996
2026-09-26T18:35:06.712000+00:00,1,NVIDIA B200,34128,0,187.22,32,1965,3996
2026-09-26T18:35:06.712000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:35:06.712000+00:00,3,NVIDIA B200,0,0,134.54,30,120,3996
2026-09-26T18:35:06.712000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:35:06.712000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:06.713000+00:00,6,NVIDIA B200,0,0,135.56,33,120,3996
2026-09-26T18:35:06.713000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:07.713000+00:00,0,NVIDIA B200,33498,11,350.58,39,1965,3996
2026-09-26T18:35:07.713000+00:00,1,NVIDIA B200,34128,0,187.29,32,1965,3996
2026-09-26T18:35:07.713000+00:00,2,NVIDIA B200,0,0,139.43,33,120,3996
2026-09-26T18:35:07.713000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:35:07.713000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:07.713000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:35:07.713000+00:00,6,NVIDIA B200,0,0,135.70,33,120,3996
2026-09-26T18:35:07.713000+00:00,7,NVIDIA B200,0,0,137.18,29,120,3996
2026-09-26T18:35:08.714000+00:00,0,NVIDIA B200,34210,0,254.55,38,1965,3996
2026-09-26T18:35:08.715000+00:00,1,NVIDIA B200,34128,0,187.17,32,1965,3996
2026-09-26T18:35:08.715000+00:00,2,NVIDIA B200,0,0,139.26,33,120,3996
2026-09-26T18:35:08.715000+00:00,3,NVIDIA B200,0,0,134.44,30,120,3996
2026-09-26T18:35:08.715000+00:00,4,NVIDIA B200,0,0,138.02,33,120,3996
2026-09-26T18:35:08.715000+00:00,5,NVIDIA B200,0,0,137.76,30,120,3996
2026-09-26T18:35:08.715000+00:00,6,NVIDIA B200,0,0,135.58,33,120,3996
2026-09-26T18:35:08.715000+00:00,7,NVIDIA B200,0,0,137.09,29,120,3996
2026-09-26T18:35:09.715000+00:00,0,NVIDIA B200,34210,0,187.92,37,1965,3996
2026-09-26T18:35:09.715000+00:00,1,NVIDIA B200,34128,0,187.15,32,1965,3996
2026-09-26T18:35:09.715000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:09.715000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:35:09.715000+00:00,4,NVIDIA B200,0,0,138.02,33,120,3996
2026-09-26T18:35:09.715000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:09.715000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:09.715000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:35:10.715000+00:00,0,NVIDIA B200,34210,0,187.59,37,1965,3996
2026-09-26T18:35:10.715000+00:00,1,NVIDIA B200,34128,0,187.12,32,1965,3996
2026-09-26T18:35:10.715000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:35:10.715000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:35:10.715000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:35:10.715000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:10.715000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:35:10.715000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:35:11.715000+00:00,0,NVIDIA B200,33418,0,187.82,37,1965,3996
2026-09-26T18:35:11.715000+00:00,1,NVIDIA B200,34128,0,187.31,32,1965,3996
2026-09-26T18:35:11.715000+00:00,2,NVIDIA B200,0,0,139.25,33,120,3996
2026-09-26T18:35:11.715000+00:00,3,NVIDIA B200,0,0,134.54,30,120,3996
2026-09-26T18:35:11.715000+00:00,4,NVIDIA B200,0,0,138.25,33,120,3996
2026-09-26T18:35:11.715000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:11.715000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:11.715000+00:00,7,NVIDIA B200,0,0,137.10,29,120,3996
2026-09-26T18:35:12.716000+00:00,0,NVIDIA B200,33468,37,335.75,41,1965,3996
2026-09-26T18:35:12.716000+00:00,1,NVIDIA B200,34128,0,187.25,32,1965,3996
2026-09-26T18:35:12.716000+00:00,2,NVIDIA B200,0,0,139.38,33,120,3996
2026-09-26T18:35:12.716000+00:00,3,NVIDIA B200,0,0,134.51,30,120,3996
2026-09-26T18:35:12.716000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:35:12.716000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:12.716000+00:00,6,NVIDIA B200,0,0,135.67,33,120,3996
2026-09-26T18:35:12.716000+00:00,7,NVIDIA B200,0,0,137.17,29,120,3996
2026-09-26T18:35:13.716000+00:00,0,NVIDIA B200,34178,0,261.87,38,1965,3996
2026-09-26T18:35:13.716000+00:00,1,NVIDIA B200,34128,0,187.16,32,1965,3996
2026-09-26T18:35:13.716000+00:00,2,NVIDIA B200,0,0,139.18,33,120,3996
2026-09-26T18:35:13.716000+00:00,3,NVIDIA B200,0,0,134.48,30,120,3996
2026-09-26T18:35:13.716000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:35:13.716000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:35:13.716000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:35:13.716000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:35:14.716000+00:00,0,NVIDIA B200,34178,0,188.01,37,1965,3996
2026-09-26T18:35:14.716000+00:00,1,NVIDIA B200,34128,0,187.23,32,1965,3996
2026-09-26T18:35:14.716000+00:00,2,NVIDIA B200,0,0,139.22,33,120,3996
2026-09-26T18:35:14.716000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:14.716000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:35:14.716000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:35:14.716000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:14.716000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:35:15.717000+00:00,0,NVIDIA B200,34178,0,187.71,37,1965,3996
2026-09-26T18:35:15.717000+00:00,1,NVIDIA B200,34128,0,187.17,32,1965,3996
2026-09-26T18:35:15.717000+00:00,2,NVIDIA B200,0,0,139.27,33,120,3996
2026-09-26T18:35:15.717000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:35:15.717000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:15.717000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:15.717000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:35:15.717000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:16.717000+00:00,0,NVIDIA B200,34178,0,187.61,37,1965,3996
2026-09-26T18:35:16.717000+00:00,1,NVIDIA B200,34128,0,187.12,32,1965,3996
2026-09-26T18:35:16.717000+00:00,2,NVIDIA B200,0,0,139.20,33,120,3996
2026-09-26T18:35:16.717000+00:00,3,NVIDIA B200,0,0,134.53,30,120,3996
2026-09-26T18:35:16.717000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:35:16.717000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:35:16.717000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
